Year,DoY,NEE,NEE_f,NEE_fqc,GPP_f,GPP_fqc,Reco_f,LE,LE_f,LE_fqc,H,H_f,H_fqc,Rg,Rg_f,Rg_fqc,Tair,Tair_f,Tair_fqc,rH,VPD,VPD_f,VPD_fqc,P,Tmin,Tmin_f,VPDmax,VPDmax_f,iWUE,Gs
2020,208,NaN,2.0222481508188,0.520833333333333,1.28605309422411,0.520833333333333,3.30830124504291,NaN,64.9529484017684,0.25,NaN,21.2745906365055,0.1875,NaN,167.158345645833,0.0625,19.392024375,19.392024375,0,89.9747291666667,2.749180039375,2.749180039375,0,3.302,16.75536,16.75536,12.662,12.662,NaN,NaN
2020,209,NaN,1.92459531081967,0.729166666666667,1.65216711039292,0.729166666666667,3.57676242121259,NaN,72.9836791502605,0.4375,NaN,42.4714424273134,0.395833333333333,NaN,227.680245200417,0.0625,19.0874469791667,19.0874469791667,0,89.6995416666667,2.91852809333333,2.91852809333333,0,19.304,15.75317,15.75317,13.507,13.507,NaN,NaN
2020,210,NaN,1.48446458947792,0.416666666666667,2.63916071417909,0.416666666666667,4.12362530365701,NaN,128.222490869631,0.479166666666667,NaN,42.6831646053923,0.270833333333333,NaN,328.169349659063,0.0208333333333333,21.3273986666667,21.3273986666667,0,73.2326875,8.37669729166667,8.37669729166667,0,1.016,15.290232,15.290232,22.713,22.713,NaN,NaN
2020,211,NaN,1.28715978748442,0.458333333333333,3.09385318164546,0.458333333333333,4.38101296912989,NaN,104.928369857283,0.208333333333333,NaN,57.0508261447239,0.0833333333333333,353.437618758333,353.437618758333,0,23.6357372916667,23.6357372916667,0,55.2486875,15.6260925,15.6260925,0,0,15.93989,15.93989,31.911,31.911,NaN,NaN
2020,212,NaN,0.740567483585045,0.541666666666667,3.58415441959032,0.541666666666667,4.32472190317537,NaN,100.628602503466,0.3125,NaN,59.176472269946,0.166666666666667,351.583731083333,351.583731083333,0,23.9153877083333,23.9153877083333,0,50.9707916666667,18.017036875,18.017036875,0,0,14.07321,14.07321,38.485,38.485,NaN,NaN
2020,213,NaN,-0.212203332407622,0.333333333333333,4.10957600408251,0.333333333333333,3.89737267167489,NaN,73.5132979538543,0.354166666666667,NaN,66.5835603948272,0.1875,NaN,336.57416020625,0.0208333333333333,21.21709125,21.21709125,0,63.2591666666667,11.0330441458333,11.0330441458333,0,2.54,15.87344,15.87344,28.314,28.314,45.283519525965,NaN
2020,214,NaN,0.31492037318213,0.625,3.42872053177119,0.625,3.74364090495332,NaN,85.3262966231711,0.291666666666667,NaN,60.1500895402654,0.145833333333333,NaN,326.956011877604,0.0208333333333333,20.96485,20.96485,0,61.8633125,11.6453682916667,11.6453682916667,0,0,13.46919,13.46919,28.879,28.879,NaN,NaN
2020,215,NaN,-0.706946007807784,0.375,4.37880860845798,0.375,3.6718626006502,NaN,77.9899697153344,0.25,NaN,49.7214940702053,0.0833333333333333,NaN,277.32389059375,0.0208333333333333,21.4082920833333,21.4082920833333,0,60.4818541666667,12.3475520833333,12.3475520833333,0,0.254,14.50063,14.50063,29.534,29.534,NaN,NaN
2020,216,NaN,-0.98576464009814,0.5625,4.55114217335956,0.5625,3.56537753326142,NaN,79.8044285288407,0.208333333333333,NaN,72.0486966284961,0.104166666666667,NaN,338.422106745833,0.0208333333333333,21.59689,21.59689,0,63.9764375,12.4544804791667,12.4544804791667,0,1.778,13.28956,13.28956,31.115,31.115,NaN,NaN
2020,217,NaN,-0.669853173262926,0.4375,4.39436190849251,0.4375,3.72450873522958,NaN,108.46980891877,0.208333333333333,NaN,51.0115718389384,0.0208333333333333,338.499391004167,338.499391004167,0,24.3332502083333,24.3332502083333,0,45.9692916666667,19.1074270833333,19.1074270833333,0,0,16.02283,16.02283,34.786,34.786,NaN,NaN
2020,218,NaN,-0.479052854930196,0.75,3.79462036324926,0.75,3.31556750831907,NaN,59.9566651703902,0.520833333333333,NaN,30.7934929364878,0.354166666666667,NaN,248.241300954861,0.0833333333333333,21.6475820833333,21.6475820833333,0,59.2279375,11.1789666666667,11.1789666666667,0,2.032,16.92932,16.92932,22.707,22.707,NaN,NaN
2020,219,NaN,-1.34478763145144,0.291666666666667,4.64102478973274,0.291666666666667,3.29623715828131,NaN,80.8969027041422,0.145833333333333,63.1069714947917,63.1069714947917,0,322.937405,322.937405,0,23.0354579166667,23.0354579166667,0,51.1911041666667,15.5058270833333,15.5058270833333,0,0,15.60152,15.60152,29.982,29.982,NaN,NaN
2020,220,NaN,-0.582992743605186,0.1875,3.72462596039329,0.1875,3.14163321678811,NaN,55.4281627768771,0.0625,34.47652425,34.47652425,0,NaN,237.8252684375,0.0416666666666667,23.0445839583333,23.0445839583333,0,44.6957708333333,16.8452958333333,16.8452958333333,0,0,16.62685,16.62685,29.284,29.284,NaN,NaN
2020,221,NaN,-1.19984925437427,0.291666666666667,4.23467507068002,0.291666666666667,3.03482581630575,NaN,57.7779061659821,0.0208333333333333,65.6070251645833,65.6070251645833,0,314.759955,314.759955,0,23.4008379166667,23.4008379166667,0,46.3692083333333,16.7971270833333,16.7971270833333,0,0,17.26378,17.26378,30.797,30.797,86.9289788643121,0.102308468514685
2020,222,NaN,-0.929636419488604,0.145833333333333,3.92678619175096,0.145833333333333,2.99714977226236,NaN,50.7285790328259,0.0416666666666667,57.4312455770833,57.4312455770833,0,NaN,291.432287708333,0.0208333333333333,24.19903,24.19903,0,42.3035833333333,18.95170625,18.95170625,0,0,17.57973,17.57973,33.078,33.078,94.087377118378,0.087415049964119
2020,223,NaN,-0.571518378181608,0.25,3.57362479664161,0.25,3.00210641846001,51.5997461352083,51.5997461352083,0,72.6039900868333,72.6039900868333,0,NaN,324.779239322917,0.0625,25.5673002083333,25.5673002083333,0,31.4587708333333,23.9098333333333,23.9098333333333,0,0,18.8161,18.8161,36.47,36.47,104.585472784455,0.0731192139225293
2020,224,NaN,-0.243867693140824,0.583333333333333,3.07473213058657,0.583333333333333,2.83086443744575,NaN,51.2243465447489,0.0416666666666667,NaN,81.2634989819775,0.0208333333333333,NaN,336.984182361111,0.0625,24.805177125,24.805177125,0,29.681,23.8336333333333,23.8336333333333,0,0,16.39859,16.39859,38.139,38.139,89.9113107869238,0.0758638277727539
2020,225,NaN,0.109567483191988,0.354166666666667,2.65559641441873,0.354166666666667,2.76516389761072,NaN,42.4903287189352,0.0833333333333333,85.6873485795833,85.6873485795833,0,NaN,331.161314697917,0.0208333333333333,25.3741779166667,25.3741779166667,0,30.3461666666667,24.3044479166667,24.3044479166667,0,0,15.96981,15.96981,39.029,39.029,94.5903077098436,0.0590596075734875
2020,226,NaN,0.371196167027294,0.458333333333333,2.19761981384113,0.458333333333333,2.56881598086842,NaN,53.4612833968765,0.270833333333333,NaN,37.6957716234623,0.0833333333333333,NaN,239.26822125,0.0208333333333333,24.15405125,24.15405125,0,40.578,18.8337645833333,18.8337645833333,0,3.048,18.20493,18.20493,33.852,33.852,86.9595786658563,0.0650487181149454
2020,227,NaN,0.0892693002984372,0.3125,2.41197308289039,0.3125,2.50124238318883,NaN,49.2770218509496,0.125,57.9366280354167,57.9366280354167,0,NaN,279.72465,0.0416666666666667,24.7218147916667,24.7218147916667,0,41.50275,19.9104770833333,19.9104770833333,0,0,17.1799,17.1799,37.374,37.374,NaN,NaN
2020,228,NaN,0.0735864915170421,0.604166666666667,2.15312535663002,0.604166666666667,2.22671184814706,NaN,45.4662954072768,0.3125,NaN,45.4023041825525,0.166666666666667,NaN,200.063495,0.0625,22.1690266666667,22.1690266666667,0,51.67,14.3397541666667,14.3397541666667,0,1.27,16.23377,16.23377,35.554,35.554,NaN,NaN
2020,229,NaN,-0.502468667352064,0.479166666666667,2.58611524597267,0.479166666666667,2.0836465786206,NaN,37.1799986654296,0.270833333333333,NaN,75.7264212860403,0.270833333333333,NaN,308.355590364583,0.0416666666666667,21.539860625,21.539860625,0,57.1414791666667,14.0081783333333,14.0081783333333,0,0,11.45405,11.45405,29.715,29.715,NaN,NaN
2020,230,NaN,-0.665643665452415,0.770833333333333,2.669788796934,0.770833333333333,2.00414513148159,NaN,36.8484544363563,0.375,NaN,87.486234897179,0.333333333333333,NaN,325.776647395833,0.0833333333333333,21.8720047916667,21.8720047916667,0,48.5324166666667,15.20875625,15.20875625,0,0,14.98137,14.98137,28.232,28.232,NaN,NaN
2020,231,NaN,-0.466282741327779,0.604166666666667,2.38265033715957,0.604166666666667,1.91636759583179,NaN,26.0259059017124,0.208333333333333,NaN,89.0483220649086,0.145833333333333,NaN,305.1779375,0.0416666666666667,22.1489072916667,22.1489072916667,0,41.516875,17.74056875,17.74056875,0,0,12.333,12.333,32.376,32.376,104.704843231444,0.0607963293512082
2020,232,NaN,-0.495577081590225,0.0833333333333333,2.4379467210541,0.0833333333333333,1.94236963946387,NaN,23.8551353549052,0.0625,NaN,88.6288533080009,0.0208333333333333,NaN,292.131636989583,0.0208333333333333,24.5291102083333,24.5291102083333,0,38.2257708333333,20.5542708333333,20.5542708333333,0,0,18.88334,18.88334,36.982,36.982,144.021176790212,0.0419150605750644
2020,233,NaN,-0.309867358561573,0.229166666666667,2.19135307315592,0.229166666666667,1.88148571459434,NaN,26.3784258774145,0.1875,NaN,77.9064011344104,0.104166666666667,NaN,292.177331239583,0.0208333333333333,25.4453458333333,25.4453458333333,0,37.474125,22.3086875,22.3086875,0,0,17.63862,17.63862,38.867,38.867,105.430382712727,0.0448518609751988
2020,234,NaN,-0.35429616553922,0.291666666666667,2.0138658103625,0.291666666666667,1.65956964482328,NaN,26.0808453339446,0.125,NaN,87.7364264840412,0.0416666666666667,NaN,288.206452239583,0.0416666666666667,22.890528125,22.890528125,0,51.6411875,16.78564375,16.78564375,0,0,13.28326,13.28326,39.009,39.009,76.8348225334573,0.0622733154039667
2020,235,NaN,-0.307072136124889,0.604166666666667,1.88982097063092,0.604166666666667,1.58274883450603,NaN,24.4275881412956,0.208333333333333,NaN,87.5298363160454,0.125,NaN,290.350239322917,0.0208333333333333,23.2171066666667,23.2171066666667,0,42.7698125,19.4691166666667,19.4691166666667,0,0,13.2434,13.2434,37.666,37.666,79.311767287198,0.0610788314520462
2020,236,NaN,-0.224899522602985,0.5,1.69170263634693,0.5,1.46680311374395,NaN,27.163956127705,0.104166666666667,NaN,56.83575715,0.0208333333333333,NaN,214.401122725,0.0208333333333333,22.6163383333333,22.6163383333333,0,40.43075,18.0206541666667,18.0206541666667,0,0.762,14.50069,14.50069,36.714,36.714,141.1365560486,0.032667304907052
2020,237,NaN,-0.825641359802641,0.479166666666667,2.21477596453546,0.479166666666667,1.38913460473282,NaN,20.8859413641712,0.104166666666667,NaN,83.8378794796429,0.0208333333333333,NaN,260.215263802083,0.0625,22.875324375,22.875324375,0,44.501625,17.124575,17.124575,0,0,15.17597,15.17597,32.17,32.17,NaN,NaN
2020,238,NaN,-0.96592185478605,0.25,2.34402817190394,0.25,1.37810631711789,21.4319974425,21.4319974425,0,91.5994094477083,91.5994094477083,0,NaN,297.076559635417,0.0416666666666667,23.3705433333333,23.3705433333333,0,40.6646875,18.4786875,18.4786875,0,0,16.78375,16.78375,30.543,30.543,NaN,NaN
2020,239,NaN,-0.791041944102136,0.166666666666667,2.16020496572457,0.166666666666667,1.36916302162244,NaN,22.3055922405946,0.166666666666667,NaN,91.3030003185417,0.0833333333333333,NaN,284.578800520833,0.0208333333333333,23.40242,23.40242,0,40.2736666666667,18.2278208333333,18.2278208333333,0,0,17.74254,17.74254,31.836,31.836,128.61948926287,0.0416970016321618
2020,240,NaN,-0.740524918394434,0.458333333333333,2.12255793672763,0.458333333333333,1.38203301833319,NaN,19.4421030830769,0.0625,NaN,94.3401859995124,0.0416666666666667,NaN,281.176443177083,0.0208333333333333,24.0293629166667,24.0293629166667,0,44.5418541666667,18.73249375,18.73249375,0,0,13.88476,13.88476,31.692,31.692,126.215554889228,0.0422062406662016
2020,241,NaN,-0.402623586021128,0.333333333333333,1.79539466600016,0.333333333333333,1.39277107997904,NaN,17.4127021469054,0.145833333333333,NaN,93.9890874441609,0.104166666666667,NaN,295.291722708333,0.0208333333333333,25.195088125,25.195088125,0,40.2010416666667,20.8611458333333,20.8611458333333,0,0,17.94441,17.94441,35.514,35.514,132.101450647151,0.0322469970815327
2020,242,NaN,-0.511917459601026,0.5625,1.77563063758743,0.5625,1.26371317798641,NaN,18.4019213752032,0.229166666666667,NaN,83.8468511633815,0.166666666666667,258.648933354167,258.648933354167,0,22.8303220833333,22.8303220833333,0,52.2662708333333,15.2756895833333,15.2756895833333,0,0,16.4299,16.4299,33.119,33.119,89.2393085357953,0.0419076540231907
2020,243,NaN,-0.457216617315423,0.4375,1.69160687983617,0.4375,1.23439026252075,NaN,17.2593449468226,0.0833333333333333,NaN,74.5890840667743,0.0416666666666667,NaN,237.129193527083,0.0208333333333333,23.0933858333333,23.0933858333333,0,42.0641458333333,17.3695645833333,17.3695645833333,0,0,18.22667,18.22667,28.861,28.861,92.9210245711045,0.0449662171212497
2020,244,NaN,-0.424725783280318,0.375,1.58368381726112,0.375,1.1589580339808,NaN,14.0261295504398,0.104166666666667,NaN,56.2127869474173,0.104166666666667,NaN,180.526623288542,0.0208333333333333,22.0392072916667,22.0392072916667,0,46.3675208333333,15.1024125,15.1024125,0,0.508,16.89547,16.89547,25.686,25.686,126.525405248936,0.0355680470803778
2020,245,NaN,-0.626521595082353,0.291666666666667,1.59877643189318,0.291666666666667,0.972254836810826,NaN,44.5787357721065,0.0416666666666667,NaN,49.7027923775227,0.0416666666666667,NaN,198.02659421875,0.0208333333333333,17.5749764583333,17.5749764583333,0,63.3072708333333,7.89867083333333,7.89867083333333,0,1.27,12.91127,12.91127,17.138,17.138,NaN,NaN
2020,246,NaN,-0.826447236059992,0.729166666666667,1.80240489195708,0.729166666666667,0.975957655897087,NaN,22.1004902241534,0.145833333333333,NaN,94.9529956175959,0.125,NaN,301.848928020833,0.0208333333333333,18.656289375,18.656289375,0,52.7346666666667,12.73164625,12.73164625,0,0,7.95449,7.95449,26.919,26.919,NaN,NaN
2020,247,NaN,-0.17766018023211,0.104166666666667,1.29053656798055,0.104166666666667,1.11287638774844,NaN,18.6046703230015,0.0833333333333333,NaN,76.9774828095539,0.0416666666666667,NaN,309.026666666667,0.0208333333333333,23.4399404166667,23.4399404166667,0,34.9223333333333,20.5207666666667,20.5207666666667,0,0,16.9398,16.9398,35.623,35.623,NaN,NaN
2020,248,NaN,-0.688015792566263,0.270833333333333,1.74784127266885,0.270833333333333,1.05982548010259,NaN,15.5820849101735,0.166666666666667,NaN,76.6041862960909,0.125,256.082518708333,256.082518708333,0,22.1631008333333,22.1631008333333,0,44.5527708333333,17.5040416666667,17.5040416666667,0,0,11.43143,11.43143,31.78,31.78,112.830473179429,0.0435294204702907
2020,249,NaN,-0.51320828683722,0.416666666666667,1.56885204665479,0.416666666666667,1.05564375981757,NaN,13.1267888865625,0.0416666666666667,93.5751480579167,93.5751480579167,0,NaN,293.426284288194,0.0625,22.4356085416667,22.4356085416667,0,39.2843333333333,18.0978854166667,18.0978854166667,0,0,13.77117,13.77117,31.253,31.253,128.668851055462,0.0274978260468625
2020,250,NaN,-0.3887810676,0.0416666666666667,1.49930182990763,0.0416666666666667,1.11052076230763,NaN,19.4517835465179,0.0625,NaN,84.56645288125,0.0208333333333333,297.147449416667,297.147449416667,0,23.9580735416667,23.9580735416667,0,40.930625,19.93169375,19.93169375,0,0,16.17397,16.17397,38.928,38.928,94.8484388852123,0.0425943563277087
2020,251,NaN,-0.480517254225172,0.1875,1.65523076184204,0.1875,1.17471350761687,NaN,16.1367160548945,0.0208333333333333,NaN,68.5502436274306,0.0416666666666667,NaN,260.918935125,0.0208333333333333,25.251156875,25.251156875,0,29.7360625,24.2080416666667,24.2080416666667,0,0,19.30526,19.30526,40.196,40.196,130.871637200847,0.0294402104016565
2020,252,NaN,0.143546295982606,0.208333333333333,0.685654292547798,0.208333333333333,0.829200588530404,NaN,11.9359205846018,0.25,NaN,101.581481370786,0.1875,NaN,194.164171316667,0.0208333333333333,12.478392125,12.478392125,0,68.5034375,6.32545708333333,6.32545708333333,0,1.016,1.859087,1.859087,15.815,15.815,16.0325170653824,0.117779950465204
2020,253,NaN,0.29972478006706,1.14583333333333,0.428562476366044,1.14583333333333,0.728287256433104,NaN,6.84106938614385,1.22916666666667,NaN,8.68625271054741,1.10416666666667,NaN,40.2117923444444,0.0625,7.23353858333333,7.23353858333333,0,100,3.08413541666667,3.08413541666667,0,20.066,0.30461,0.30461,9.449,9.449,NaN,NaN
2020,254,NaN,0.335680577384571,0.791666666666667,0.478742129575282,0.791666666666667,0.814422706959854,NaN,22.5625421029356,0.6875,NaN,19.48069491414,0.604166666666667,NaN,72.52110665625,0.0625,7.92558627083333,7.92558627083333,0,99.997625,1.143757220625,1.143757220625,0,5.08,4.01445,4.01445,9.1181,9.1181,NaN,NaN
2020,255,NaN,-0.219006840118286,0.395833333333333,1.32256206874365,0.395833333333333,1.10355522862537,NaN,57.8812694899527,0.0416666666666667,42.4835406121042,42.4835406121042,0,NaN,224.244995506076,0.0625,13.08909375,13.08909375,0,77.9315625,4.05310941666667,4.05310941666667,0,0,8.66271,8.66271,12.914,12.914,NaN,NaN
2020,256,NaN,-0.568901819312939,0.729166666666667,1.81974014437437,0.729166666666667,1.25083832506143,NaN,41.5180448552037,0.229166666666667,NaN,52.7044104730793,0.229166666666667,NaN,263.41319875,0.0416666666666667,14.3882325,14.3882325,0,59.6021875,8.06034604166667,8.06034604166667,0,0,5.882,5.882,18.785,18.785,20.8671269674508,NaN
2020,257,NaN,-0.507452371586936,0.583333333333333,1.82469085688932,0.583333333333333,1.31723848530238,NaN,34.4334867628256,0.104166666666667,NaN,54.4055045052976,0.0625,NaN,255.60640875,0.0416666666666667,14.1925391666667,14.1925391666667,0,58.9844583333333,8.38646489583333,8.38646489583333,0,0,6.20992,6.20992,18.977,18.977,36.1546504351476,0.101872666317627
2020,258,NaN,-0.962992566430152,0.5625,2.32631279014633,0.5625,1.36332022371618,27.3753647413333,27.3753647413333,0,NaN,56.8242514808333,0.0208333333333333,NaN,247.002832213403,0.0416666666666667,14.38958125,14.38958125,0,66.4877083333333,6.87308,6.87308,0,0,6.57028,6.57028,16.057,16.057,45.3616413668154,0.129180927648662
2020,259,NaN,-1.14868383572808,0.5625,2.68493771032076,0.5625,1.53625387459269,NaN,33.9647101981548,0.0416666666666667,61.5099130266667,61.5099130266667,0,NaN,278.39025,0.0416666666666667,17.0409247916667,17.0409247916667,0,58.3801666666667,9.86081979166667,9.86081979166667,0,0,10.07206,10.07206,21.226,21.226,51.4960305170659,0.124793350972728
2020,260,NaN,-0.60883247455555,0.791666666666667,2.24363633878441,0.791666666666667,1.63480386422886,NaN,29.6191907964156,0.375,NaN,66.9319777014423,0.375,NaN,276.56959625,0.0416666666666667,18.1777274166667,18.1777274166667,0,43.4509375,13.3731541666667,13.3731541666667,0,0,10.16416,10.16416,24.575,24.575,NaN,NaN
2020,261,NaN,-0.846986198672946,0.854166666666667,2.3594248309436,0.854166666666667,1.51243863227065,NaN,28.5990723906845,0.291666666666667,NaN,64.8672748638072,0.270833333333333,NaN,263.583906805556,0.0416666666666667,15.2673272916667,15.2673272916667,0,49.2419791666667,10.18053125,10.18053125,0,2.794,7.32043,7.32043,20.188,20.188,NaN,NaN
2020,262,NaN,-1.10917560581284,0.645833333333333,2.62880967827138,0.645833333333333,1.51963407245855,NaN,22.390662379295,0.125,NaN,65.8875084736616,0.104166666666667,NaN,256.496228402778,0.0416666666666667,14.7680722916667,14.7680722916667,0,58.2038125,8.38155833333333,8.38155833333333,0,0,6.42223,6.42223,17.993,17.993,NaN,NaN
